StatusChangedOn,MarketId,MarketAbbreviation,MarketName,SecurityId,SecurityName,OrderType,OrderDirection,OrderStatus,Volume,LimitPrice
01/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Placed,10,
01/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Cancelled,100,
01/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Fulfilled,1000,
01/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Placed,10000,
01/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Cancelled,100000,
02/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Fulfilled,10,
02/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Placed,100,
02/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Cancelled,1000,
03/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Fulfilled,10000,
03/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Placed,100000,
03/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Cancelled,10,
03/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Market,Buy,Fulfilled,100,
04/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Limit,Buy,Placed,1000,10
04/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Limit,Buy,Cancelled,10000,10.1
04/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Limit,Buy,Placed,100000,1021.1
04/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Limit,Sell,Cancelled,10,201
04/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Limit,Sell,Fulfilled,100,13.1211
10/09/2018,LSE,LSE,London Stock Exchange,STAN,Standard Chartered,Long Order,Buy,Cancelled,1,
